Id;origin_X;origin_Y;end_X;end_Y
0;7.5000000000000000e-01;5.0000000000000000e-01;7.5000000000000000e-01;7.5000000000000000e-01
1;7.5000000000000000e-01;7.5000000000000000e-01;5.0000000000000000e-01;5.0000000000000000e-01
2;5.0000000000000000e-01;5.0000000000000000e-01;7.5000000000000000e-01;5.0000000000000000e-01
3;3.1250000000000000e-01;1.8750000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
4;5.0000000000000000e-01;0.0000000000000000e+00;5.0000000000000000e-01;2.5000000000000000e-01
5;5.0000000000000000e-01;2.5000000000000000e-01;3.1250000000000000e-01;1.8750000000000000e-01
6;5.0000000000000000e-01;7.5000000000000000e-01;5.0000000000000000e-01;1.0000000000000000e+00
7;5.0000000000000000e-01;1.0000000000000000e+00;2.5000000000000000e-01;7.5000000000000000e-01
8;2.5000000000000000e-01;7.5000000000000000e-01;5.0000000000000000e-01;7.5000000000000000e-01
9;0.0000000000000000e+00;5.0000000000000000e-01;2.5000000000000000e-01;3.7500000000000000e-01
10;2.5000000000000000e-01;3.7500000000000000e-01;3.1250000000000000e-01;5.6250000000000000e-01
11;3.1250000000000000e-01;5.6250000000000000e-01;0.0000000000000000e+00;5.0000000000000000e-01
12;5.0000000000000000e-01;2.5000000000000000e-01;2.5000000000000000e-01;3.7500000000000000e-01
13;2.5000000000000000e-01;3.7500000000000000e-01;3.1250000000000000e-01;1.8750000000000000e-01
14;5.0000000000000000e-01;0.0000000000000000e+00;7.5000000000000000e-01;2.5000000000000000e-01
15;7.5000000000000000e-01;2.5000000000000000e-01;5.0000000000000000e-01;2.5000000000000000e-01
16;5.0000000000000000e-01;5.0000000000000000e-01;7.5000000000000000e-01;2.5000000000000000e-01
17;7.5000000000000000e-01;2.5000000000000000e-01;7.5000000000000000e-01;5.0000000000000000e-01
18;5.0000000000000000e-01;7.5000000000000000e-01;7.5000000000000000e-01;7.5000000000000000e-01
19;7.5000000000000000e-01;7.5000000000000000e-01;5.0000000000000000e-01;1.0000000000000000e+00
20;1.0000000000000000e+00;2.5000000000000000e-01;1.0000000000000000e+00;5.0000000000000000e-01
21;1.0000000000000000e+00;5.0000000000000000e-01;7.5000000000000000e-01;2.5000000000000000e-01
22;7.5000000000000000e-01;2.5000000000000000e-01;1.0000000000000000e+00;2.5000000000000000e-01
23;7.5000000000000000e-01;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
24;1.0000000000000000e+00;0.0000000000000000e+00;7.5000000000000000e-01;2.5000000000000000e-01
25;7.5000000000000000e-01;2.5000000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
26;0.0000000000000000e+00;7.5000000000000000e-01;0.0000000000000000e+00;5.0000000000000000e-01
27;0.0000000000000000e+00;5.0000000000000000e-01;2.5000000000000000e-01;7.5000000000000000e-01
28;2.5000000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00;7.5000000000000000e-01
29;2.5000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.0000000000000000e+00
30;0.0000000000000000e+00;1.0000000000000000e+00;2.5000000000000000e-01;7.5000000000000000e-01
31;2.5000000000000000e-01;7.5000000000000000e-01;2.5000000000000000e-01;1.0000000000000000e+00
32;7.5000000000000000e-01;1.0000000000000000e+00;5.0000000000000000e-01;1.0000000000000000e+00
